Flat profile:

Each sample counts as 0.01 seconds.
  %   cumulative   self              self     total           
 time   seconds   seconds    calls  ms/call  ms/call  name    
                0.00    0.00       3/3           std::allocator_traits<std::allocator<double> >::max_size(std::allocator<double> const&) [455]
                0.00    0.00       3/19          unsigned long const& std::min<unsigned long>(unsigned long const&, unsigned long const&) [181]
-----------------------------------------------
                0.00    0.00       3/3           void std::vector<double, std::allocator<double> >::_M_range_initialize<double const*>(double const*, double const*, std::forward_iterator_tag) [469]
[468]    0.0    0.00    0.00       3         std::vector<double, std::allocator<double> >::_S_check_init_len(unsigned long, std::allocator<double> const&) [468]
                0.00    0.00       3/18          std::allocator<double>::allocator(std::allocator<double> const&) [184]
                0.00    0.00       3/3           std::vector<double, std::allocator<double> >::_S_max_size(std::allocator<double> const&) [467]
                0.00    0.00       3/21          std::allocator<double>::~allocator() [179]
-----------------------------------------------
                0.00    0.00       3/3           std::vector<double, std::allocator<double> >::vector(std::initializer_list<double>, std::allocator<double> const&) [470]
[469]    0.0    0.00    0.00       3         void std::vector<double, std::allocator<double> >::_M_range_initialize<double const*>(double const*, double const*, std::forward_iterator_tag) [469]
                0.00    0.00       6/21          std::_Vector_base<double, std::allocator<double> >::_M_get_Tp_allocator() [180]
                0.00    0.00       3/3           std::iterator_traits<double const*>::difference_type std::distance<double const*>(double const*, double const*) [519]
                0.00    0.00       3/3           std::vector<double, std::allocator<double> >::_S_check_init_len(unsigned long, std::allocator<double> const&) [468]
                0.00    0.00       3/9           std::_Vector_base<double, std::allocator<double> >::_M_allocate(unsigned long) [236]
                0.00    0.00       3/3           double* std::__uninitialized_copy_a<double const*, double*, double>(double const*, double const*, double*, std::allocator<double>&) [501]
-----------------------------------------------
                0.00    0.00       3/3           Sobal_y::set_filter() [603]
[470]    0.0    0.00    0.00       3         std::vector<double, std::allocator<double> >::vector(std::initializer_list<double>, std::allocator<double> const&) [470]
                0.00    0.00       3/3           std::_Vector_base<double, std::allocator<double> >::_Vector_base(std::allocator<double> const&) [445]
                0.00    0.00       3/3           std::initializer_list<double>::end() const [431]
                0.00    0.00       3/6           std::initializer_list<double>::begin() const [290]
                0.00    0.00       3/3           void std::vector<double, std::allocator<double> >::_M_range_initialize<double const*>(double const*, double const*, std::forward_iterator_tag) [469]
-----------------------------------------------
                0.00    0.00       3/3           std::vector<unsigned char, std::allocator<unsigned char> >::vector(unsigned long, std::allocator<unsigned char> const&) [472]
[471]    0.0    0.00    0.00       3         std::vector<unsigned char, std::allocator<unsigned char> >::_M_default_initialize(unsigned long) [471]
                0.00    0.00       3/14864       std::_Vector_base<unsigned char, std::allocator<unsigned char> >::_M_get_Tp_allocator() [103]
                0.00    0.00       3/3           unsigned char* std::__uninitialized_default_n_a<unsigned char*, unsigned long, unsigned char>(unsigned char*, unsigned long, std::allocator<unsigned char>&) [504]
-----------------------------------------------
                0.00    0.00       1/3           Image::Image(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const&) [2]
                0.00    0.00       1/3           Image::img_to_greyscale() [25]
                0.00    0.00       1/3           Image::convolution(Filter const&) [3]
[472]    0.0    0.00    0.00       3         std::vector<unsigned char, std::allocator<unsigned char> >::vector(unsigned long, std::allocator<unsigned char> const&) [472]
                0.00    0.00       3/4           std::vector<unsigned char, std::allocator<unsigned char> >::_S_check_init_len(unsigned long, std::allocator<unsigned char> const&) [392]
                0.00    0.00       3/6664        std::_Vector_base<unsigned char, std::allocator<unsigned char> >::_Vector_base(unsigned long, std::allocator<unsigned char> const&) [126]
                0.00    0.00       3/3           std::vector<unsigned char, std::allocator<unsigned char> >::_M_default_initialize(unsigned long) [471]
-----------------------------------------------
                0.00    0.00       3/3           std::vector<int, std::allocator<int> >::_S_check_init_len(unsigned long, std::allocator<int> const&) [474]
[473]    0.0    0.00    0.00       3         std::vector<int, std::allocator<int> >::_S_max_size(std::allocator<int> const&) [473]
                0.00    0.00       3/3           std::allocator_traits<std::allocator<int> >::max_size(std::allocator<int> const&) [458]
                0.00    0.00       3/19          unsigned long const& std::min<unsigned long>(unsigned long const&, unsigned long const&) [181]
-----------------------------------------------
                0.00    0.00       3/3           std::vector<int, std::allocator<int> >::vector(unsigned long, std::allocator<int> const&) [476]
[474]    0.0    0.00    0.00       3         std::vector<int, std::allocator<int> >::_S_check_init_len(unsigned long, std::allocator<int> const&) [474]
                0.00    0.00       3/6           std::allocator<int>::allocator(std::allocator<int> const&) [294]
                0.00    0.00       3/3           std::vector<int, std::allocator<int> >::_S_max_size(std::allocator<int> const&) [473]
                0.00    0.00       3/9           std::allocator<int>::~allocator() [232]
-----------------------------------------------
                0.00    0.00       3/3           std::vector<int, std::allocator<int> >::vector(unsigned long, std::allocator<int> const&) [476]
[475]    0.0    0.00    0.00       3         std::vector<int, std::allocator<int> >::_M_default_initialize(unsigned long) [475]
                0.00    0.00       3/6           std::_Vector_base<int, std::allocator<int> >::_M_get_Tp_allocator() [302]
                0.00    0.00       3/3           int* std::__uninitialized_default_n_a<int*, unsigned long, int>(int*, unsigned long, std::allocator<int>&) [505]
-----------------------------------------------
                0.00    0.00       3/3           check_valid_input(int) [410]
[476]    0.0    0.00    0.00       3         std::vector<int, std::allocator<int> >::vector(unsigned long, std::allocator<int> const&) [476]
                0.00    0.00       3/3           std::vector<int, std::allocator<int> >::_S_check_init_len(unsigned long, std::allocator<int> const&) [474]
                0.00    0.00       3/3           std::_Vector_base<int, std::allocator<int> >::_Vector_base(unsigned long, std::allocator<int> const&) [452]
                0.00    0.00       3/3           std::vector<int, std::allocator<int> >::_M_default_initialize(unsigned long) [475]
-----------------------------------------------
                0.00    0.00       3/3           check_valid_input(int) [410]
[477]    0.0    0.00    0.00       3         std::vector<int, std::allocator<int> >::~vector() [477]
                0.00    0.00       3/6           std::_Vector_base<int, std::allocator<int> >::_M_get_Tp_allocator() [302]
                0.00    0.00       3/3           void std::_Destroy<int*, int>(int*, int*, std::allocator<int>&) [517]
                0.00    0.00       3/3           std::_Vector_base<int, std::allocator<int> >::~_Vector_base() [453]
-----------------------------------------------
                0.00    0.00       1/3           void std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >::_M_construct<char const*>(char const*, char const*, std::forward_iterator_tag) [480]
                0.00    0.00       2/3           void std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >::_M_construct<char*>(char*, char*, std::forward_iterator_tag) [564]
[478]    0.0    0.00    0.00       3         std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >::_M_capacity(unsigned long) [478]
-----------------------------------------------
                0.00    0.00       1/3           std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >::basic_string(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const&, unsigned long, unsigned long) [688]
                0.00    0.00       2/3           std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >::basic_string(char const*, unsigned long, std::allocator<char> const&) [569]
[479]    0.0    0.00    0.00       3         void std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >::_M_construct<char const*>(char const*, char const*) [479]
                0.00    0.00       3/3           void std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >::_M_construct_aux<char const*>(char const*, char const*, std::__false_type) [482]
-----------------------------------------------
                0.00    0.00       3/3           void std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >::_M_construct_aux<char const*>(char const*, char const*, std::__false_type) [482]
[480]    0.0    0.00    0.00       3         void std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >::_M_construct<char const*>(char const*, char const*, std::forward_iterator_tag) [480]
                0.00    0.00       3/3           bool __gnu_cxx::__is_null_pointer<char const>(char const*) [419]
                0.00    0.00       3/3           std::iterator_traits<char const*>::difference_type std::distance<char const*>(char const*, char const*) [518]
                0.00    0.00       3/32          std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >::_M_data() const [170]
                0.00    0.00       3/3           std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >::_S_copy_chars(char*, char const*, char const*) [481]
                0.00    0.00       3/7           std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >::_M_set_length(unsigned long) [282]
